真实AQI,预测AQI
45,50.08718
65,59.3907
74,80.628006
126,129.22118
136,139.69592
134,131.54608
86,98.50298
42,43.187412
46,50.19701
55,59.983974
32,35.15457
37,39.395073
54,51.210495
33,33.769054
40,41.91365
45,47.99023
58,62.9143
119,121.49024
120,119.81147
116,113.91614
106,102.822334
74,73.01483
42,46.679096
63,65.826935
65,64.962074
45,45.474167
70,71.50602
40,37.995556
45,47.52157
61,59.00252
80,81.2583
131,120.6908
104,99.58425
85,76.94157
74,77.100044
50,51.768867
67,55.56757
54,57.75732
56,56.03059
57,55.76223
47,54.113285
47,42.974617
