location,date,AQI_pred
沈阳,2025-07-21,50.99
沈阳,2025-07-22,84.9
沈阳,2025-07-23,48.41
沈阳,2025-07-24,68.49
沈阳,2025-07-25,88.76
沈阳,2025-07-26,46.84
沈阳,2025-07-27,59.86
大连,2025-07-21,39.83
大连,2025-07-22,39.42
大连,2025-07-23,65.1
大连,2025-07-24,57.92
大连,2025-07-25,69.62
大连,2025-07-26,55.61
大连,2025-07-27,62.1
鞍山,2025-07-21,54.14
鞍山,2025-07-22,83.69
鞍山,2025-07-23,43.39
鞍山,2025-07-24,76.44
鞍山,2025-07-25,74.44
鞍山,2025-07-26,43.78
鞍山,2025-07-27,45.27
抚顺,2025-07-21,52.43
抚顺,2025-07-22,76.67
抚顺,2025-07-23,48.41
抚顺,2025-07-24,65.2
抚顺,2025-07-25,87.28
抚顺,2025-07-26,42.62
抚顺,2025-07-27,66.99
本溪,2025-07-21,47.28
本溪,2025-07-22,74.29
本溪,2025-07-23,46.35
本溪,2025-07-24,90.37
本溪,2025-07-25,90.23
本溪,2025-07-26,58.28
本溪,2025-07-27,40.2
丹东,2025-07-21,43.94
丹东,2025-07-22,38.59
丹东,2025-07-23,61.44
丹东,2025-07-24,86.56
丹东,2025-07-25,66.15
丹东,2025-07-26,63.58
丹东,2025-07-27,60.31
锦州,2025-07-21,81.35
锦州,2025-07-22,82.37
锦州,2025-07-23,48.19
锦州,2025-07-24,52.41
锦州,2025-07-25,60.84
锦州,2025-07-26,45.3
锦州,2025-07-27,58.06
营口,2025-07-21,47.09
营口,2025-07-22,50.96
营口,2025-07-23,51.91
营口,2025-07-24,49.33
营口,2025-07-25,62.27
营口,2025-07-26,64.4
营口,2025-07-27,68.19
阜新,2025-07-21,84.55
阜新,2025-07-22,75.34
阜新,2025-07-23,62.17
阜新,2025-07-24,46.96
阜新,2025-07-25,60.97
阜新,2025-07-26,40.72
阜新,2025-07-27,39.34
辽阳,2025-07-21,50.77
辽阳,2025-07-22,86.26
辽阳,2025-07-23,47.35
辽阳,2025-07-24,90.37
辽阳,2025-07-25,90.69
辽阳,2025-07-26,46.19
辽阳,2025-07-27,70.5
盘锦,2025-07-21,54.33
盘锦,2025-07-22,78.95
盘锦,2025-07-23,44.69
盘锦,2025-07-24,48.64
盘锦,2025-07-25,61.29
盘锦,2025-07-26,45.3
盘锦,2025-07-27,56.16
铁岭,2025-07-21,52.64
铁岭,2025-07-22,76.28
铁岭,2025-07-23,48.41
铁岭,2025-07-24,46.64
铁岭,2025-07-25,88.95
铁岭,2025-07-26,46.3
铁岭,2025-07-27,45.22
朝阳,2025-07-21,80.95
朝阳,2025-07-22,91.13
朝阳,2025-07-23,45.77
朝阳,2025-07-24,46.64
朝阳,2025-07-25,85.84
朝阳,2025-07-26,42.73
朝阳,2025-07-27,46.85
葫芦岛,2025-07-21,85.61
葫芦岛,2025-07-22,77.93
葫芦岛,2025-07-23,47.45
葫芦岛,2025-07-24,48.19
葫芦岛,2025-07-25,60.84
葫芦岛,2025-07-26,51.34
葫芦岛,2025-07-27,60.25
